name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
POL LIPL3	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPL4	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPL5	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPL6	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPL7	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPL8	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LSPT1	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LSPT2	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LSPT3	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LSPT4	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LSPT5	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LSPT6	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LSPT7	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LSPT8	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPT1	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPT2	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPT3	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPT4	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPT5	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPT6	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPT7	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL LIPT8	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RI1	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RI2	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RI3	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RI4	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RI5	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RI6	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RI7	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RI8	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RP1	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RP2	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RP3	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RP4	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RP5	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RP6	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RP7	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RP8	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RPT1	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RPT2	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RPT3	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RPT4	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RPT5	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RPT6	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RPT7	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL RPT8	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
EEG Fp1-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG Fp2-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG F3-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG F4-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG C3-Ref-0	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG C4-Ref-0	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG P3-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG P4-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG O1-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG O2-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG A1-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG A2-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG F7-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG F8-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG T3-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG T4-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG T5-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG T6-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG FZ-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG CZ-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG PZ-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
POL T1	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL T2	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL EKG1	ECG	µV	0.0	999.9999999999999	ElectroCardioGram	1999.9999999999998	good	n/a
POL EKG2	ECG	µV	0.0	999.9999999999999	ElectroCardioGram	1999.9999999999998	good	n/a
POL B50	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B51	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B52	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B53	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B54	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B55	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B56	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B57	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B58	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B59	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B60	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B61	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B62	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B63	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL B64	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
EEG C1-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG C2-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG C3-Ref-1	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG C4-Ref-1	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG C5-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
EEG C6-Ref	EEG	µV	0.0	999.9999999999999	ElectroEncephaloGram	1999.9999999999998	good	n/a
POL C7	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C8	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C9	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C10	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C11	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C12	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C13	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C14	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C15	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C16	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C17	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C18	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C19	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C20	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C21	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C22	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C23	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C24	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C25	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C26	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C27	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C28	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C29	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C30	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C31	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C32	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C33	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C34	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C35	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C36	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C37	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C38	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C39	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C40	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C41	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C42	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C43	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C44	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C45	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C46	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C47	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C48	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C49	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C50	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C51	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C52	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C53	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C54	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C55	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C56	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C57	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C58	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C59	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C60	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C61	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C62	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C63	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL C64	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D1	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D2	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D3	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D4	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D5	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D6	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D7	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D8	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D9	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D10	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D11	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D12	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D13	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D14	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D15	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D16	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D17	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D18	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D19	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D20	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D21	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D22	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D23	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D24	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D25	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D26	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D27	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D28	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D29	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D30	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D31	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D32	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D33	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D34	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D35	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D36	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D37	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D38	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D39	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D40	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D41	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D42	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D43	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D44	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D45	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D46	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D47	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D48	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D49	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D50	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D51	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D52	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D53	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D54	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D55	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D56	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D57	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D58	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D59	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D60	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D61	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D62	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D63	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
POL D64	SEEG	µV	0.0	999.9999999999999	StereoEEG	1999.9999999999998	good	n/a
